ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
seriesP05050_site001_speciesQUEMAR_varialbe_seed_unit_g/individual,FALSE,NA,144.956787109375,4.429998850036803e-7,0.3597652244917855,0,3.864883405141014,1.4891052627043926,1.8718886354892497,291.090815226237,0.2493605721358429,0.0017154789386124194,5.673633907662767,0.003435363570135183,1950,1967,1958.5,18,18,18,0,1,144.956787109375,1.1448416854211142e-6,0.22923408859867603,0,-0.634715861524863,2.785556079458643,2.998957507196191,291.24644978841144,0.32571285986341536,0.001959552090533947,5.674168105328514,0.0034335300013788785,1950,1958,1954,9,9,9,0
seriesP05050_site001_speciesQUEMAR_varialbe_seed_unit_g/individual,FALSE,NA,144.956787109375,4.429998850036803e-7,0.3597652244917855,0,3.864883405141014,1.4891052627043926,1.8718886354892497,291.090815226237,0.2493605721358429,0.0017154789386124194,5.673633907662767,0.003435363570135183,1950,1967,1958.5,18,18,18,0,2,145.22537231445313,-4.2935435026924726e-8,0.20999935866875344,0,-1.8296908347328629,2.289046927358582,2.708822639673516,290.9351806640625,0.1496785928029567,0.0013297916612225536,5.673099709997019,0.0034371971388914876,1959,1967,1963,9,9,9,0
seriesP05054_site002_speciesQUELOB_varialbe_seed_unit_seeds/m2,FALSE,NA,143.2857208251953,-2.5808565910577094e-7,0.32591063965029865,0,2.471576950726256,2.306756921317854,2.601086110077789,287.3012954711914,0.12053726380936017,0.0012084344012693441,5.660530781303292,0.003480671349212424,1970,1989,1979.5,20,20,20,0,1,143.2857208251953,-5.215325895677745e-7,0.3074301566603218,0,0.5156957583231931,2.973276891579485,3.125819074106683,287.1676055908203,0.0919334210558898,0.0010558476647648753,5.6600655349352,0.0034822904282563088,1970,1979,1974.5,10,10,10,0
seriesP05054_site002_speciesQUELOB_varialbe_seed_unit_seeds/m2,FALSE,NA,143.2857208251953,-2.5808565910577094e-7,0.32591063965029865,0,2.471576950726256,2.306756921317854,2.601086110077789,287.3012954711914,0.12053726380936017,0.0012084344012693441,5.660530781303292,0.003480671349212424,1970,1989,1979.5,20,20,20,0,2,143.436767578125,4.0372581481836357e-7,0.30666864255825393,0,0.6298909630785803,2.751423194839788,2.991377713711913,287.4349853515625,0.122816393400232,0.0012192381476065948,5.660996027671384,0.0034790522701685393,1980,1989,1984.5,10,10,10,0
seriesP05061_site001_speciesPINSYL_varialbe_cone_unit_cones/individual,FALSE,NA,136.74160766601563,-1.0272433109327308e-7,0.2553454575376652,0,0.3910472016134677,3.0013419172863753,3.143364345765896,275.2345824065032,0.9857887984299023,0.0036073554593466246,5.617617377196623,0.0036333107441367256,1909,1962,1935.5,54,54,54,0,1,136.8018341064453,-5.092946396747255e-7,0.31740045622864027,0,2.784200035960649,2.314871694098521,2.557408739166814,275.15415445963544,0.9542341937239354,0.0035501885008611144,5.617325436015779,0.0036343704580005594,1909,1935,1922,27,27,27,0
seriesP05061_site001_speciesPINSYL_varialbe_cone_unit_cones/individual,FALSE,NA,136.74160766601563,-1.0272433109327308e-7,0.2553454575376652,0,0.3910472016134677,3.0013419172863753,3.143364345765896,275.2345824065032,0.9857887984299023,0.0036073554593466246,5.617617377196623,0.0036333107441367256,1909,1962,1935.5,54,54,54,0,2,136.74160766601563,1.5828425726860206e-7,0.2499523622483554,0,1.6802421061652588,2.5225791918143328,2.698541677341604,275.31501035337095,1.0418234588286477,0.003707380625988565,5.6179093183774675,0.003632251030272892,1936,1962,1949,27,27,27,0
seriesP05068_site003_speciesFAGCRE_varialbe_seed_unit_seeds/m2,FALSE,NA,140.6367950439453,-4.4665773104926124e-7,0.3363615054432016,0,2.568733677148776,2.27555677578993,2.62289579261935,282.24861593807447,0.3675842166344142,0.0021480609829191122,5.6427861284299015,0.0035429911252453615,1976,1992,1984,17,17,17,0,1,140.6367950439453,1.0008404275148737e-6,0.2298340250048725,0,-0.6587711534126047,2.625428836270385,2.881996544260491,282.07985432942706,0.2628883388824761,0.0018176639356247179,5.6421887339515715,0.0035451058312116627,1976,1984,1980,9,9,9,0
seriesP05068_site003_speciesFAGCRE_varialbe_seed_unit_seeds/m2,FALSE,NA,140.6367950439453,-4.4665773104926124e-7,0.3363615054432016,0,2.568733677148776,2.27555677578993,2.62289579261935,282.24861593807447,0.3675842166344142,0.0021480609829191122,5.6427861284299015,0.0035429911252453615,1976,1992,1984,17,17,17,0,2,140.6684112548828,-2.145786680456928e-6,0.21446765937167594,0,-1.3385715842753603,2.29663016806682,2.743837520965495,282.331793891059,0.506617351849046,0.0025210429384545964,5.643080128807661,0.0035419519540146735,1984,1992,1988,9,9,9,0
seriesP05071_site007_speciesBETNEO_varialbe_seed_unit_seeds/m2,FALSE,NA,133.912109375,-1.7076386085572398e-7,0.36223107430951673,1,2.7179525518921652,2.0312864887037065,2.414215197978311,270.0539126188859,0.9690146108191062,0.0036451439935003454,5.598615254548806,0.0037030114408322765,1986,2008,1997,23,23,23,0,1,134.3492431640625,6.419842851368935e-8,0.4370672055859172,0,4.54840750711521,1.385684709930503,2.435470414051806,269.92530822753906,0.7013241590254686,0.0031025286014416445,5.598140876753044,0.003704761210409834,1986,1997,1991.5,12,12,12,0
seriesP05071_site007_speciesBETNEO_varialbe_seed_unit_seeds/m2,FALSE,NA,133.912109375,-1.7076386085572398e-7,0.36223107430951673,1,2.7179525518921652,2.0312864887037065,2.414215197978311,270.0539126188859,0.9690146108191062,0.0036451439935003454,5.598615254548806,0.0037030114408322765,1986,2008,1997,23,23,23,0,2,133.912109375,5.681529437687321e-7,0.4090042424531757,0,3.8660089712824206,1.3063857382510513,2.2319099583853323,270.2179438273112,1.2057400287312428,0.004063615933741389,5.5992212435098025,0.0037007727365701007,1997,2008,2002.5,12,12,12,0
seriesP05092_site002_speciesQUEDOU_varialbe_seed_unit_seeds/individual,FALSE,NA,141.72511291503906,-3.7795395504393583e-7,0.21566038994134207,0,0.5520694264530706,2.5757089717689703,2.917347976830226,284.4792909975405,0.39988503270275744,0.002222884603148283,5.650658082116831,0.003515211076323535,1994,2020,2007,27,27,27,0,1,141.85488891601563,2.1536644483820172e-7,0.2978908788789148,0,1.0659819660711216,2.403001459200326,2.863816093074727,284.3372541155134,0.19025625716280806,0.0015340365573613555,5.650159955576358,0.003516958015717968,1994,2007,2000.5,14,14,14,0
seriesP05092_site002_speciesQUEDOU_varialbe_seed_unit_seeds/individual,FALSE,NA,141.72511291503906,-3.7795395504393583e-7,0.21566038994134207,0,0.5520694264530706,2.5757089717689703,2.917347976830226,284.4792909975405,0.39988503270275744,0.002222884603148283,5.650658082116831,0.003515211076323535,1994,2020,2007,27,27,27,0,2,141.72511291503906,-1.7400472798794916e-6,0.3673063956735167,0,1.6047688324940441,2.207557732502883,2.9487188545635616,284.58065359933033,0.6016659532970452,0.0027256641736911865,5.65101325721867,0.0035139665466147794,2007,2020,2013.5,14,14,14,0
seriesP05164_site020_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,134.99911499023438,2.782935833456587e-6,0.30731588492841233,0,0.32132601773006975,2.7411376896124016,2.945319097356789,271.89141845703125,1.2062272116955783,0.004039420455413516,5.605395440431977,0.0036779928955142176,1959,1968,1963.5,10,10,10,0,1,135.62994384765625,4.056563993154813e-6,NA,NA,NA,NA,NA,272.39337158203125,0.6782416575588286,0.003023400600856175,5.607243583303111,0.003671188141136884,1959,1963,1961,5,5,5,0
seriesP05164_site020_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,134.99911499023438,2.782935833456587e-6,0.30731588492841233,0,0.32132601773006975,2.7411376896124016,2.945319097356789,271.89141845703125,1.2062272116955783,0.004039420455413516,5.605395440431977,0.0036779928955142176,1959,1968,1963.5,10,10,10,0,2,134.99911499023438,1.8907706895266508e-6,NA,NA,NA,NA,NA,271.38946533203125,1.4058772195130587,0.00436898658774566,5.6035472975608425,0.0036847976498915512,1964,1968,1966,5,5,5,0
seriesP05164_site024_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,137.5436248779297,6.776767961951977e-7,0.3527697315595885,0,3.5761083554969613,1.946773866961596,3.099070436850468,276.2657728928786,0.5408192256537194,0.0026619443890512403,5.621360079519466,0.0036197264811370557,1959,1971,1965,13,13,13,0,1,137.87405395507813,1.7916656556923221e-6,0.24064536834853492,0,-1.458176133704205,2.5123662247605805,3,276.4369419642857,0.6000523054085317,0.0028021957774434954,5.621979375893984,0.003617485820951484,1959,1965,1962,7,7,7,0
seriesP05164_site024_speciesPINSYL_varialbe_seed_unit_seeds/m2,FALSE,NA,137.5436248779297,6.776767961951977e-7,0.3527697315595885,0,3.5761083554969613,1.946773866961596,3.099070436850468,276.2657728928786,0.5408192256537194,0.0026619443890512403,5.621360079519466,0.0036197264811370557,1959,1971,1965,13,13,13,0,2,137.5436248779297,-1.29049018944785e-6,0.23153514573155312,0,-2.3860875008667985,2.162966343799085,3,276.0391932896205,0.412583787836844,0.0023269407750001318,5.620540539430745,0.00362269078589685,1965,1971,1968,7,7,7,0
seriesP05164_site037_speciesALNINC_varialbe_seed_unit_seeds/m2,FALSE,NA,136.93197631835938,-5.251570397444871e-7,0.3490736199096245,0,2.8417312189920354,1.5712956943899454,2.3779517382163347,275.60412161690846,1.0132310635277204,0.003652317631562359,5.618959305307666,0.0036284376564864923,1960,1973,1966.5,14,14,14,0,1,136.93197631835938,3.4535825427892766e-6,0.24064536834853503,0,-1.458176133704205,2.5123662247605805,3,275.3891296386719,1.0334403508653243,0.0036914408498363942,5.61817927831173,0.0036312677608621564,1960,1966,1963,7,7,7,0
seriesP05164_site037_speciesALNINC_varialbe_seed_unit_seeds/m2,FALSE,NA,136.93197631835938,-5.251570397444871e-7,0.3490736199096245,0,2.8417312189920354,1.5712956943899454,2.3779517382163347,275.60412161690846,1.0132310635277204,0.003652317631562359,5.618959305307666,0.0036284376564864923,1960,1973,1966.5,14,14,14,0,2,137.21861267089844,-2.7678008333000825e-6,0.27307966421527885,0,NA,2.9999999999999996,3,275.8191135951451,1.054043335130527,0.0037222443108972094,5.619739332303602,0.0036256075521108283,1967,1973,1970,7,7,7,0
seriesA00020_site001_speciesFAGSYL_varialbe_pollen_unit_grains/m3,FALSE,NA,139.2587127685547,-6.506865107929023e-7,0.27774580619432715,0,1.883206717327986,2.7195570557160575,2.7940397430137685,279.9845487154447,0.5682262506909095,0.002692319406620418,5.634730931360869,0.0035716505825009884,1984,2009,1996.5,26,26,26,0,1,139.2587127685547,-9.291132305028952e-7,0.3798958735412407,0,3.497484921078125,1.7647147998685184,2.632945679997037,279.6506605881911,0.7020318396150683,0.002996143121326211,5.633537042396064,0.003575919606098419,1984,1996,1990,13,13,13,0
seriesA00020_site001_speciesFAGSYL_varialbe_pollen_unit_grains/m3,FALSE,NA,139.2587127685547,-6.506865107929023e-7,0.27774580619432715,0,1.883206717327986,2.7195570557160575,2.7940397430137685,279.9845487154447,0.5682262506909095,0.002692319406620418,5.634730931360869,0.0035716505825009884,1984,2009,1996.5,26,26,26,0,2,139.71685791015625,-3.3552431932603084e-7,0.3710546971702445,0,3.2578701094160905,1.893067634241733,2.799073033920175,280.3184368426983,0.2402300726956664,0.0017484854538638215,5.635924820325673,0.0035673815589035577,1997,2009,2003,13,13,13,0
seriesA00046_site017_speciesPICGLA_varialbe_cone_unit_cones/individual,FALSE,NA,136.30068969726563,-8.153856369920847e-7,0.3434714015903547,0,1.2660347957145044,2.076355006510937,2.393749078544545,273.843355178833,0.8153763952936667,0.0032974396829259724,5.612551154207779,0.003651759888234315,2001,2016,2008.5,16,16,16,0,1,136.30068969726563,3.4254733263384975e-7,0.2912320491321043,0,-0.03800909764319208,2.8754974406960114,2.9884795664623995,273.6826515197754,0.652689171007036,0.0029519291851785247,5.611965417949756,0.003653894813371631,2001,2008,2004.5,8,8,8,0
seriesA00046_site017_speciesPICGLA_varialbe_cone_unit_cones/individual,FALSE,NA,136.30068969726563,-8.153856369920847e-7,0.3434714015903547,0,1.2660347957145044,2.076355006510937,2.393749078544545,273.843355178833,0.8153763952936667,0.0032974396829259724,5.612551154207779,0.003651759888234315,2001,2016,2008.5,16,16,16,0,2,136.321533203125,-3.690068946659938e-6,0.2724900284717811,0,-1.1470518327397463,2.5991956439131987,2.737133507991712,274.0040588378906,1.0355158679719483,0.003713824552369431,5.6131368904658006,0.003649624963096999,2009,2016,2012.5,8,8,8,0
seriesA00208_site002_speciesPICABI_varialbe_seed_unit_seeds/m2,FALSE,NA,139.4795684814453,-7.770293589693513e-7,0.3142349455577201,0,1.847611386322238,2.1663481395533606,2.7321196572821096,280.88988539751836,0.6017795244149644,0.0027617388065300985,5.63795913229859,0.0035601395519253834,1995,2011,2003,17,17,17,0,1,139.4795684814453,-2.2449842240115294e-6,0.22782957604271345,0,-1.5857088367639718,2.496037584068986,2.6938786116268623,280.74767727322046,0.7388705451610602,0.0030617378639619937,5.637452148163801,0.003561947011734835,1995,2003,1999,9,9,9,0
seriesA00208_site002_speciesPICABI_varialbe_seed_unit_seeds/m2,FALSE,NA,139.4795684814453,-7.770293589693513e-7,0.3142349455577201,0,1.847611386322238,2.1663481395533606,2.7321196572821096,280.88988539751836,0.6017795244149644,0.0027617388065300985,5.63795913229859,0.0035601395519253834,1995,2011,2003,17,17,17,0,2,140.02403259277344,-9.278608873708691e-7,0.25949652600272216,0,-0.4182144882801854,2.813618779793004,2.9191421116454954,281.0242445203993,0.4222523076718466,0.0023122896055304725,5.638438568837655,0.003558428754185486,2003,2011,2007,9,9,9,0
seriesA00220_site008_speciesPICABI_varialbe_pollen_unit_grains/m2,FALSE,NA,138.5713653564453,-2.769009321574629e-7,0.33130722161925413,0,1.7336405036996658,1.8692375640907384,2.2848353930997676,278.35216331481934,0.2297005177436707,0.0017218146001903875,5.628885695777875,0.0035925813209240283,1992,2007,1999.5,16,16,16,0,1,138.5713653564453,4.878664284453879e-7,0.23977285228278203,0,-1.0130412592698033,2.4036094026456163,2.871166376746447,278.21926498413086,0.3441291029531775,0.00210849949951453,5.628407580177873,0.0035943013933284257,1992,1999,1995.5,8,8,8,0
seriesA00220_site008_speciesPICABI_varialbe_pollen_unit_grains/m2,FALSE,NA,138.5713653564453,-2.769009321574629e-7,0.33130722161925413,0,1.7336405036996658,1.8692375640907384,2.2848353930997676,278.35216331481934,0.2297005177436707,0.0017218146001903875,5.628885695777875,0.0035925813209240283,1992,2007,1999.5,16,16,16,0,2,138.93035888671875,-1.0838269159059011e-7,0.2716481583916086,0,-1.1213162289091148,2.5465885839103355,2.7147573861677294,278.4850616455078,0.10771608352661133,0.001178523843032604,5.629363811377876,0.003590861248519631,2000,2007,2003.5,8,8,8,0
seriesA02546_site001_speciesQUEMNT_varialbe_fruit_unit_fruits/m2,FALSE,NA,141.99346923828125,-5.190926597046522e-7,0.26210748313262966,0,1.0137777533631511,2.3421489266647635,2.562790106992557,284.6379986931296,0.24856765818206922,0.001751577803981714,5.651216749450022,0.0035132445109748393,2002,2018,2010,17,17,17,0,1,142.02593994140625,5.110116632634983e-7,0.21097745835175358,0,-1.4925237681498005,2.1070587657785165,2.5662700846565882,284.4050055609809,0.11008199043054548,0.001166597122936116,5.650398693588134,0.0035161167680455804,2002,2010,2006,9,9,9,0
seriesA02546_site001_speciesQUEMNT_varialbe_fruit_unit_fruits/m2,FALSE,NA,141.99346923828125,-5.190926597046522e-7,0.26210748313262966,0,1.0137777533631511,2.3421489266647635,2.562790106992557,284.6379986931296,0.24856765818206922,0.001751577803981714,5.651216749450022,0.0035132445109748393,2002,2018,2010,17,17,17,0,2,141.99346923828125,-1.0640602047791665e-6,0.20325274422255787,0,-1.2809318981419004,2.3984337971852296,2.974038936183527,284.80757310655383,0.33435396503450143,0.0020302602220179434,5.651811937182906,0.0035111554654714532,2010,2018,2014,9,9,9,0
seriesA02552_site003_speciesPINMUG_varialbe_cone_unit_cones/m2,FALSE,NA,139.55653381347656,-6.021078493880818e-7,0.27938026985402836,0,0.5847219108501617,2.988531834406968,3.127847359057105,280.47378817471593,0.40698912468823517,0.002274569031822788,5.636477920397364,0.0035654123512897247,2006,2016,2011,11,11,11,0,1,139.55653381347656,1.5054667933301594e-6,0.3514315858599273,0,1.2966518953483546,2.6493511285621394,3,280.3009541829427,0.4363883233318726,0.002356741690780762,5.635861544874043,0.0035676105384179445,2006,2011,2008.5,6,6,6,0
seriesA02552_site003_speciesPINMUG_varialbe_cone_unit_cones/m2,FALSE,NA,139.55653381347656,-6.021078493880818e-7,0.27938026985402836,0,0.5847219108501617,2.988531834406968,3.127847359057105,280.47378817471593,0.40698912468823517,0.002274569031822788,5.636477920397364,0.0035654123512897247,2006,2016,2011,11,11,11,0,2,140.00628662109375,-1.563105477006012e-6,0.3514315858599273,0,1.2966518953483304,2.6493511285621394,3,280.6426137288411,0.3076572248401741,0.00197642319781173,5.637080395876507,0.003563262325986719,2011,2016,2013.5,6,6,6,0
seriesA02556_site001_speciesANGCOS_varialbe_flower_unit_% flowering,FALSE,NA,145.8162841796875,-2.1545276821186784e-7,0.27050016296204676,0,-0.8219562828099015,2.677053749052016,2.858026980772891,291.9023666381836,0.04744488925540021,7.462031920896653e-4,5.6764191419555425,0.0034258046573218586,1985,1992,1988.5,8,8,8,0,1,145.87083435058594,-1.943844360758652e-6,NA,NA,NA,NA,NA,291.9232177734375,0.05140965866545836,7.767007467832747e-4,5.67649058868105,0.003425559843915217,1985,1988,1986.5,4,4,4,0
seriesA02556_site001_speciesANGCOS_varialbe_flower_unit_% flowering,FALSE,NA,145.8162841796875,-2.1545276821186784e-7,0.27050016296204676,0,-0.8219562828099015,2.677053749052016,2.858026980772891,291.9023666381836,0.04744488925540021,7.462031920896653e-4,5.6764191419555425,0.0034258046573218586,1985,1992,1988.5,8,8,8,0,2,145.8162841796875,-6.493617934735277e-7,NA,NA,NA,NA,NA,291.8815155029297,0.058135696686804295,8.260661915636004e-4,5.676347695230035,0.0034260494707284996,1989,1992,1990.5,4,4,4,0
seriesA02556_site010_speciesCORCIT_varialbe_flower_unit_% flowering,FALSE,NA,145.8162841796875,-1.8785988952328378e-7,0.29399372525057377,0,0.7890963384487683,2.492233462253052,2.8939354898818572,291.8795554421165,0.0442072177475149,7.203489297461676e-4,5.67634099999271,0.0034260723402771993,1982,1992,1987,11,11,11,0,1,145.84312438964844,-1.7632533403945792e-7,0.31859294158449186,0,NA,2.9999999999999996,3,291.8222910563151,0.027049807241807382,5.635904489525267e-4,5.67614489241293,0.003426743930279462,1982,1987,1984.5,6,6,6,0
seriesA02556_site010_speciesCORCIT_varialbe_flower_unit_% flowering,FALSE,NA,145.8162841796875,-1.8785988952328378e-7,0.29399372525057377,0,0.7890963384487683,2.492233462253052,2.8939354898818572,291.8795554421165,0.0442072177475149,7.203489297461676e-4,5.67634099999271,0.0034260723402771993,1982,1992,1987,11,11,11,0,2,145.8162841796875,3.3233695407541694e-7,0.3514315858599273,0,1.2966518953483546,2.6493511285621394,3,291.9552459716797,0.05299927284941077,7.885308195872596e-4,5.676600264194487,0.003425184277532915,1987,1992,1989.5,6,6,6,0
seriesD00002_site001_speciesNOTPUM_varialbe_seed_unit_seeds/m2,FALSE,NA,138.438232421875,-6.59969418447509e-7,0.35345531760677673,0,1.7641023543226562,1.7427120056525198,2.5702725222325857,277.5078084309896,0.1402749215474441,0.0013496302680086549,5.625848221456062,0.0036035083304330313,2006,2020,2013,15,15,15,0,1,138.438232421875,-3.9386174560758836e-7,0.24769152958841836,0,-1.1776174793022673,2.5752372804277983,2.9271704658752404,277.3513984680176,0.07466114310747278,9.851831094760354e-4,5.625284863993432,0.003605537434200066,2006,2013,2009.5,8,8,8,0
seriesD00002_site001_speciesNOTPUM_varialbe_seed_unit_seeds/m2,FALSE,NA,138.438232421875,-6.59969418447509e-7,0.35345531760677673,0,1.7641023543226562,1.7427120056525198,2.5702725222325857,277.5078084309896,0.1402749215474441,0.0013496302680086549,5.625848221456062,0.0036035083304330313,2006,2020,2013,15,15,15,0,2,138.565185546875,-1.1214319683342196e-6,0.2772458696795471,0,-2.9375488479747194,2.3806292159179656,2.4001606799353277,277.68485260009766,0.14600007069696272,0.0013760187220306242,5.626486018447967,0.0036012106805865043,2013,2020,2016.5,8,8,8,0
seriesD00013_site010_speciesPICABI_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.8519744873047,-3.0132146967155534e-7,0.1913148777590818,1,0.7316522091852402,2.8493059349000784,3.121509580692797,281.72066462590146,0.8089608905510082,0.0031926040388490094,5.640911009384935,0.0035496510077305645,1951,2015,1983,65,65,65,0,1,139.8519744873047,-1.9777581154951033e-7,0.2121837105166148,0,0.5538465817511771,2.9871377350787953,3.1027282043255973,281.3760921593868,0.5370156203139094,0.002604391477062079,5.639688890898056,0.0035539856040409,1951,1983,1967,33,33,33,0
seriesD00013_site010_speciesPICABI_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.8519744873047,-3.0132146967155534e-7,0.1913148777590818,1,0.7316522091852402,2.8493059349000784,3.121509580692797,281.72066462590146,0.8089608905510082,0.0031926040388490094,5.640911009384935,0.0035496510077305645,1951,2015,1983,65,65,65,0,2,140.01531982421875,-5.329719028034141e-7,0.2332084663739148,0,0.793176144548116,2.6782678622949643,2.734760812541211,282.0848129734849,0.8347590527334956,0.0032389247918142715,5.64220268728362,0.0035450692440697987,1983,2015,1999,33,33,33,0
seriesD00013_site014_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.50048828125,-4.3533800763585636e-7,0.19696657444363977,0,0.5390551732972924,2.8471688596485105,3.0854141180413497,281.2643194759593,1.1322725820242687,0.003783213523214032,5.639287812675465,0.0035554247001020438,1952,2019,1985.5,68,68,68,0,1,139.50048828125,-2.7029341005871394e-7,0.2323826894614892,0,1.1992439861112543,2.9569502161550973,3.0333792480478383,280.6838271197151,0.7498990707597472,0.003085204941040292,5.637224245102164,0.0035627604629609377,1952,1985,1968.5,34,34,34,0
seriesD00013_site014_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,139.50048828125,-4.3533800763585636e-7,0.19696657444363977,0,0.5390551732972924,2.8471688596485105,3.0854141180413497,281.2643194759593,1.1322725820242687,0.003783213523214032,5.639287812675465,0.0035554247001020438,1952,2019,1985.5,68,68,68,0,2,139.82614135742188,-6.233377346792278e-7,0.22077957539063717,0,0.39538264071589085,2.7279560079163985,2.909041638619869,281.84481183220356,0.8545921247215101,0.0032799664270376666,5.641351380248767,0.00354808893724315,1986,2019,2002.5,34,34,34,0
seriesD00013_site014_speciesQUEPET_varialbe_seed_unit_% individuals reproducing,FALSE,NA,140.22079467773438,-1.3699756710464786e-6,0.3343505799472406,0,2.512545882256402,1.7501874648835634,2.8385315409074323,282.3428133451022,0.6807267517448427,0.002922198215865582,5.6431180361749975,0.0035418216843230267,2007,2019,2013,13,13,13,0,1,140.22079467773438,1.9821665757363133e-6,0.23153514573155323,0,-2.3860875008667985,2.162966343799085,3,281.84435599190846,0.5613677723421937,0.0026583636869645178,5.64135195693373,0.0035480790999797562,2007,2013,2010,7,7,7,0
seriesD00013_site014_speciesQUEPET_varialbe_seed_unit_% individuals reproducing,FALSE,NA,140.22079467773438,-1.3699756710464786e-6,0.3343505799472406,0,2.512545882256402,1.7501874648835634,2.8385315409074323,282.3428133451022,0.6807267517448427,0.002922198215865582,5.6431180361749975,0.0035418216843230267,2007,2019,2013,13,13,13,0,2,140.8159942626953,-2.455670482096731e-6,0.23509080452251488,0,-1.9227809895382175,2.3152999452497074,3,282.7397242954799,0.4106333438040955,0.002266419382414348,5.644524569312426,0.0035368373160391668,2013,2019,2016,7,7,7,0
seriesD00015_site036_speciesPICGLA_varialbe_cone_unit_cones/BA/individual,FALSE,NA,135.61143493652344,1.4869733242641327e-6,0.3074876778565607,0,0.3516641213457255,2.7648762969391103,2.970002903996546,272.75696716308596,1.4096542578294045,0.004352917648302171,5.608572648774995,0.0036663299317883273,2005,2014,2009.5,10,10,10,0,1,135.80702209472656,7.471575340224645e-6,NA,NA,NA,NA,NA,272.6093994140625,1.2701749878004194,0.00413419495068238,5.608033169475383,0.003668302175182257,2005,2009,2007,5,5,5,0
seriesD00015_site036_speciesPICGLA_varialbe_cone_unit_cones/BA/individual,FALSE,NA,135.61143493652344,1.4869733242641327e-6,0.3074876778565607,0,0.3516641213457255,2.7648762969391103,2.970002903996546,272.75696716308596,1.4096542578294045,0.004352917648302171,5.608572648774995,0.0036663299317883273,2005,2014,2009.5,10,10,10,0,2,135.61143493652344,9.726563069777512e-6,NA,NA,NA,NA,NA,272.9045349121094,1.8471064909361303,0.00498006733375309,5.609112128074607,0.003664357688394398,2010,2014,2012,5,5,5,0
seriesD00019_site038_speciesPICABI_varialbe_fruit_unit_g/m2,FALSE,NA,142.19241333007813,-2.4299173995285424e-7,0.37210084979879965,0,2.7316573276114764,1.9602576646981693,2.7984118624872742,285.1725107828776,0.3057360073099985,0.001938945649200823,5.6530925752477454,0.0035066614339132824,1995,2006,2000.5,12,12,12,0,1,142.23741149902344,-1.045551243857736e-7,0.31859294158449186,0,NA,2.9999999999999996,3,285.10728454589844,0.29041477693244816,0.0018901707638976728,5.652864058350671,0.003507462032101643,1995,2000,1997.5,6,6,6,0
seriesD00019_site038_speciesPICABI_varialbe_fruit_unit_g/m2,FALSE,NA,142.19241333007813,-2.4299173995285424e-7,0.37210084979879965,0,2.7316573276114764,1.9602576646981693,2.7984118624872742,285.1725107828776,0.3057360073099985,0.001938945649200823,5.6530925752477454,0.0035066614339132824,1995,2006,2000.5,12,12,12,0,2,142.19241333007813,-2.3408967745686127e-7,0.31859294158449186,0,NA,2.9999999999999996,3,285.23773701985675,0.3719937303724388,0.0021382615564829416,5.65332109214482,0.003505860835724921,2001,2006,2003.5,6,6,6,0
seriesD00019_site072_speciesPINPNA_varialbe_fruit_unit_g/m2,FALSE,NA,143.99583435058594,-2.7089191625351307e-7,0.36930708786150673,0,1.8773756108458535,1.773653869435682,2.3406858063784703,288.83935546875,0.15534955005233103,0.0013645788402699955,5.665869805007722,0.0034621380774803347,1994,2007,2000.5,14,14,14,0,1,143.99583435058594,-2.9590717119013017e-7,0.2730796642152788,0,NA,2.9999999999999996,3,288.73585728236606,0.1833047940883608,0.0014828123370729974,5.665511338657079,0.003463379629092153,1994,2000,1997,7,7,7,0
seriesD00019_site072_speciesPINPNA_varialbe_fruit_unit_g/m2,FALSE,NA,143.99583435058594,-2.7089191625351307e-7,0.36930708786150673,0,1.8773756108458535,1.773653869435682,2.3406858063784703,288.83935546875,0.15534955005233103,0.0013645788402699955,5.665869805007722,0.0034621380774803347,1994,2007,2000.5,14,14,14,0,2,144.13780212402344,2.676256723132814e-7,0.27307966421527885,0,NA,3.0000000000000004,3,288.94285365513394,0.12829152366057747,0.0012396155740081872,5.6662282713583645,0.003460896525868516,2001,2007,2004,7,7,7,0
