ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_y_inv_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,y_inv_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
seriesA02553_site038_speciesPINSPP_varialbe_seed_unit_seeds,FALSE,NA,0.5,0.03396406819971879,0.3362027022187679,0,2.144007005159502,2.1207472355136057,2.600760092326922,2.5789473684210527,26.81286549707602,2.007840156149533,0.14170009705968795,1.2507936507936508,1999,2017,2008,19,19,19,0,2,0.5,-0.041449569620486224,0.3706343485306554,0,2.40515761232873,1.3996505290774501,1.9832593010844108,3.1,31.655555555555555,1.8149441948276996,0.3449987545831587,1.0698412698412698,2008,2017,2012.5,10,10,10,0
seriesA02553_site045_speciesCALDEC_varialbe_seed_unit_seeds,FALSE,NA,0.5,0.07687724038966698,0.2989422585233678,0,0.435663917202596,2.697186568307216,2.8880567087374143,7.2,49.85263157894737,0.980644389064542,1.4697690305483995,0.4123450715950716,1999,2018,2008.5,20,20,20,0,1,0.5,0.05581337687121534,0.3920438125833113,0,2.7713067942606395,1.430133389419115,2.341082991762054,5,19.77777777777778,0.8894442709417556,1.1377792790978731,0.5611446886446887,1999,2008,2003.5,10,10,10,0
seriesA02553_site045_speciesCALDEC_varialbe_seed_unit_seeds,FALSE,NA,0.5,0.07687724038966698,0.2989422585233678,0,0.435663917202596,2.697186568307216,2.8880567087374143,7.2,49.85263157894737,0.980644389064542,1.4697690305483995,0.4123450715950716,1999,2018,2008.5,20,20,20,0,2,0.5,0.16145195299638707,0.3772453399333531,0,2.697028938970271,2.058010151003093,2.708054879189325,9.4,74.71111111111111,0.919527546573784,1.8017587819989256,0.2635454545454545,2009,2018,2013.5,10,10,10,0
seriesA02556_site007_speciesLOPCON_varialbe_flower_unit_% flowering,FALSE,NA,25.15,-0.004383684001846438,0.3601228388562587,0,3.048503637855926,1.6946100057013307,2.5164206080856144,17.375454545454545,993.4890272727273,1.8140337498130608,3.4673231467331562,0.03353626770751329,1982,1992,1987,11,11,11,0,1,25.15,0.1356159798211949,0.22443064486822725,0,-51.91337205456693,1.1665796643949915,3,23.471666666666668,1484.0512166666667,1.6412718308027539,3.5538529917960058,0.03166208390512626,1982,1987,1984.5,6,6,6,0
seriesA02556_site007_speciesLOPCON_varialbe_flower_unit_% flowering,FALSE,NA,25.15,-0.004383684001846438,0.3601228388562587,0,3.048503637855926,1.6946100057013307,2.5164206080856144,17.375454545454545,993.4890272727273,1.8140337498130608,3.4673231467331562,0.03353626770751329,1982,1992,1987,11,11,11,0,2,25.15,-0.07921682063542,0.24894025544408172,0,-49.05334984898217,1.634954611393234,3,16.766666666666666,674.6906666666666,1.5491933384829668,3.4559069567323966,0.03313452617627568,1987,1992,1989.5,6,6,6,0
seriesA02557_site005_speciesPINEDU_varialbe_cone_unit_cones/individual,FALSE,NA,4.5,0.00204448912165823,0.3046625533218208,0,2.009554117545458,1.5334534498674852,1.9235704015299921,53.42857142857143,1688.5714285714287,0.7691059232559176,3.6197617204026935,0.040588165675820784,2004,2017,2010.5,14,14,14,0,1,4.5,0.1682693200147865,0.28754357689621507,0,0.3086243888482382,2.728445602737459,3,57.285714285714285,1610.2380952380952,0.7004848000830993,3.7703091691081476,0.033452923806805444,2004,2010,2007,7,7,7,0
seriesA02557_site005_speciesPINEDU_varialbe_cone_unit_cones/individual,FALSE,NA,4.5,0.00204448912165823,0.3046625533218208,0,2.009554117545458,1.5334534498674852,1.9235704015299921,53.42857142857143,1688.5714285714287,0.7691059232559176,3.6197617204026935,0.040588165675820784,2004,2017,2010.5,14,14,14,0,2,4.5,0.11180018933333422,0.28776612750287667,0,0.3333451619722791,2.7547423276284335,3,49.57142857142857,2013.6190476190477,0.9052264195182537,3.46921427169724,0.047723407544836116,2011,2017,2014,7,7,7,0
seriesD00009_site003_speciesQUEALB_varialbe_seed_unit_seeds/individual,FALSE,NA,0.065,-0.08567457197262958,0.34029626848980077,0,1.1219529850899896,2.381706257916084,2.723542455679677,2.428,8.09146947368421,1.1715613009281216,-0.08220315645615196,3.5721688746955396,2000,2019,2009.5,20,20,20,0,1,0.065,-0.23744138523624797,0.44175449024540414,1,6.035480280020448,1.2888289795459034,2.231388973856851,2.8810000000000002,11.136076666666666,1.1583047780146132,0.19067734791304553,1.9698534834218306,2000,2009,2004.5,10,10,10,0
seriesD00009_site003_speciesQUEALB_varialbe_seed_unit_seeds/individual,FALSE,NA,0.065,-0.08567457197262958,0.34029626848980077,0,1.1219529850899896,2.381706257916084,2.723542455679677,2.428,8.09146947368421,1.1715613009281216,-0.08220315645615196,3.5721688746955396,2000,2019,2009.5,20,20,20,0,2,0.23,-0.11472460149545745,0.39766687173892773,0,1.9640338611374983,1.8214476456580941,2.881092612483063,1.9749999999999999,5.489894444444444,1.1863556342567438,0.02402395088291804,1.8634474766715896,2010,2019,2014.5,10,10,10,0
seriesD00012_site010_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,0.5,0.05559345034305652,0.321066328924109,0,1.474001937304845,2.446964189370921,3.0879920345345138,86.78048780487805,4379.975609756098,0.7626297781593316,3.4302658237197043,0.4244206294620229,1981,2022,2001.5,42,42,41,1,1,13.5,0.006839901443669582,0.3702342617775676,0,2.3194444133938488,1.8357896188370495,2.5446016526330992,71,4490,0.9437670742394904,3.8868891689322442,0.03239672750112272,1981,2001,1991,21,21,20,1
seriesD00012_site010_speciesFAGSYL_varialbe_seed_unit_seeds/individual,FALSE,NA,0.5,0.05559345034305652,0.321066328924109,0,1.474001937304845,2.446964189370921,3.0879920345345138,86.78048780487805,4379.975609756098,0.7626297781593316,3.4302658237197043,0.4244206294620229,1981,2022,2001.5,42,42,41,1,2,0.5,0.08157532724961138,0.3457326051310851,0,2.0130715225035596,2.298442021678156,2.902906419016493,101.80952380952381,4008.2619047619046,0.6218557285617208,3.9370541233280463,0.24751217630309186,2002,2022,2012,21,21,21,0
seriesD00013_site009_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,1.5,0.0075212348080668226,0.2950781340824239,0,0.82599869221628,3.002303448109916,3.2792620739628746,15.485294117647058,122.49231782265144,0.7147184080370961,2.529402139254176,0.09613525793826329,1952,2019,1985.5,68,68,68,0,1,3,0.007733062136800667,0.2556550513524762,0,0.6698716250906889,3.113805673914706,3.228984532395515,12,69.93939393939394,0.6969147980135274,2.3539416409114073,0.10317714964773789,1952,1985,1968.5,34,34,34,0
seriesD00013_site009_speciesLARDEC_varialbe_seed_unit_% individuals reproducing,FALSE,NA,1.5,0.0075212348080668226,0.2950781340824239,0,0.82599869221628,3.002303448109916,3.2792620739628746,15.485294117647058,122.49231782265144,0.7147184080370961,2.529402139254176,0.09613525793826329,1952,2019,1985.5,68,68,68,0,2,1.5,-0.009504963685253547,0.332870317692189,0,1.7677019888359837,2.6415756932744343,2.873937561562333,18.970588235294116,153.72638146167557,0.653571949688126,2.704862637596945,0.0890933662287887,1986,2019,2002.5,34,34,34,0
seriesD00013_site009_speciesQUEROB_varialbe_seed_unit_% individuals reproducing,FALSE,NA,1,0.02024644458797913,0.3206535975036105,0,1.9949603881927123,2.3906127457795825,2.8204229872721513,22,307,0.7964279758152378,2.719237656724414,0.10808735417488734,2007,2019,2013,13,13,13,0,1,1,0.038140459782729896,0.28574418689753833,0,0.09917588834843356,2.4450590724209436,3,20.714285714285715,234.9047619047619,0.7399049761701803,2.616066594187376,0.1343907915336487,2007,2013,2010,7,7,7,0
seriesD00013_site009_speciesQUEROB_varialbe_seed_unit_% individuals reproducing,FALSE,NA,1,0.02024644458797913,0.3206535975036105,0,1.9949603881927123,2.3906127457795825,2.8204229872721513,22,307,0.7964279758152378,2.719237656724414,0.10808735417488734,2007,2019,2013,13,13,13,0,2,3,-0.1508784214198338,0.29239950572102674,0,1.1919686039233424,2.607313364092374,3,25.142857142857142,393.8095238095238,0.7892752411776821,2.941853062799309,0.07042449887277473,2013,2019,2016,7,7,7,0
seriesD00021_site002_speciesCARGUI_varialbe_seed_unit_g/individual,FALSE,NA,15.3,0.19181417879951265,0.312325877134732,0,0.9377379074823432,2.049375647403893,2.6542372696614653,1611.2333333333333,3507684.62,1.1623899094110153,6.261985620534222,0.00741452816071168,2006,2016,2011,11,11,9,2,1,15.3,-0.12328773521691617,NA,NA,NA,NA,NA,997.46000000000015,3262710.9630000014,1.8108972633355813,5.410767948995472,0.01227458839452225,2006,2010,2008,5,5,5,0
seriesD00021_site002_speciesCARGUI_varialbe_seed_unit_g/individual,FALSE,NA,15.3,0.19181417879951265,0.312325877134732,0,0.9377379074823432,2.049375647403893,2.6542372696614653,1611.2333333333333,3507684.62,1.1623899094110153,6.261985620534222,0.00741452816071168,2006,2016,2011,11,11,9,2,2,119.8,-0.585214020205984,NA,NA,NA,NA,NA,2378.45,3590852.976666666,0.7967182874200048,7.326007709957659,0.001339452868448467,2012,2016,2014,5,5,4,1
seriesD00021_site003_speciesCARGUI_varialbe_seed_unit_g/individual,FALSE,NA,2412.25,-0.027795823288730682,0.34934682172498094,0,1.4433874745840045,1.5515233967477282,2.031624626754151,7965.875,11621939.45357143,0.4279625997643561,8.913861219925737,1.4261730760962033e-4,2007,2018,2012.5,12,12,8,4,1,2749.65,0.0919932454116209,0.29765959186897406,0,-0.6372539695005235,2.8651320594013328,3,8886.266666666666,12146714.482666668,0.3922022400715447,9.033600928617568,1.257681433376983e-4,2007,2012,2009.5,6,6,6,0
seriesD00021_site003_speciesCARGUI_varialbe_seed_unit_g/individual,TRUE,length(y) < 3,2412.25,-0.027795823288730682,0.34934682172498094,0,1.4433874745840045,1.5515233967477282,2.031624626754151,7965.875,11621939.45357143,0.4279625997643561,8.913861219925737,1.4261730760962033e-4,2007,2018,2012.5,12,12,8,4,2,NA,NA,NA,NA,NA,NA,NA,5204.700000000001,289104.0800000004,0.10330739454997427,8.554642093850244,1.9316480042538638e-4,2013,2018,2015.5,6,6,2,4
seriesD00022_site011_speciesQUECER_varialbe_seed_unit_g/m2,FALSE,NA,0.25,-0.007953286097306972,0.3426789920504133,0,3.499897837659766,1.8529899688746283,2.042387007958219,9.8,136.42444444444445,1.1918456651732636,1.189109001816913,1.1291830344651688,1992,2001,1996.5,10,10,10,0,1,4.3,-0.09107529002574867,NA,NA,NA,NA,NA,12.76,196.973,1.0998986661038264,2.340333147432918,0.13081475725016098,1992,1996,1994,5,5,5,0
seriesD00022_site011_speciesQUECER_varialbe_seed_unit_g/m2,FALSE,NA,0.25,-0.007953286097306972,0.3426789920504133,0,3.499897837659766,1.8529899688746283,2.042387007958219,9.8,136.42444444444445,1.1918456651732636,1.189109001816913,1.1291830344651688,1992,2001,1996.5,10,10,10,0,2,0.25,0.3431025983255598,NA,NA,NA,NA,NA,6.84,88.078,1.3720742708740798,1.175848609728671,0.62057456749413,1997,2001,1999,5,5,5,0
seriesD00032_site001_speciesMACZUI_varialbe_flower_unit_flowers/m2,FALSE,NA,0.0459770115,-0.03783651849593087,0.3882803913849694,0,2.710426835717553,1.9454539100513137,2.770373180780757,2.6298850575,3.390695967232777,0.7001767045896401,0.5513125237410055,1.5820050550033689,2003,2012,2007.5,10,10,10,0,1,0.0459770115,-0.7720909823810056,NA,NA,NA,NA,NA,2.8413793102,5.192390011171462,0.8019631981751486,0.45663864182783354,2.4425997075674375,2003,2007,2005,5,5,5,0
seriesD00032_site001_speciesMACZUI_varialbe_flower_unit_flowers/m2,FALSE,NA,0.0459770115,-0.03783651849593087,0.3882803913849694,0,2.710426835717553,1.9454539100513137,2.770373180780757,2.6298850575,3.390695967232777,0.7001767045896401,0.5513125237410055,1.5820050550033689,2003,2012,2007.5,10,10,10,0,2,0.264367816,0.22325500000664006,NA,NA,NA,NA,NA,2.4183908048,2.3248513677894573,0.6304797082301901,0.6459864056541774,0.7214104024392999,2008,2012,2010,5,5,5,0
seriesD00032_site001_speciesMAEJAP_varialbe_flower_unit_flowers/m2,FALSE,NA,0.0459770115,-0.06031964542415709,0.3637869790576801,0,1.0424064348809905,1.4617819706366388,1.8612880068021795,0.328735632,0.03488498410634019,0.5681623934240878,-1.2681557498287868,4.2354261888403775,2003,2012,2007.5,10,10,10,0,1,0.1149425285,0.017175260736551005,NA,NA,NA,NA,NA,0.312643678,0.0049147840241775655,0.22423456980889603,-1.1836929864444043,3.33785237111501,2003,2007,2005,5,5,5,0
seriesD00032_site001_speciesMAEJAP_varialbe_flower_unit_flowers/m2,FALSE,NA,0.0459770115,-0.06031964542415709,0.3637869790576801,0,1.0424064348809905,1.4617819706366388,1.8612880068021795,0.328735632,0.03488498410634019,0.5681623934240878,-1.2681557498287868,4.2354261888403775,2003,2012,2007.5,10,10,10,0,2,0.0459770115,-0.30365542702493575,NA,NA,NA,NA,NA,0.344827586,0.07292905275624258,0.7831560089892691,-1.352618513213169,5.133000006565745,2008,2012,2010,5,5,5,0
seriesD00034_site001_speciesSPACAM_varialbe_fruit_unit_% individuals reproducing,FALSE,NA,20,-0.014050131942827119,0.2574129620159616,0,1.331475013478555,2.2642916288043757,2.5976616499885803,67.27513227388889,271.13827011246127,0.24476022858115393,4.180583651867938,0.015727513227796284,1999,2016,2007.5,18,18,18,0,1,28.57142857,-0.03584374473686696,0.29902151818603273,0,1.9675002339871404,2.490638910111087,2.6942544349763136,72.22222221999999,194.6038832086168,0.1931545326144588,4.262802779092589,0.014325396825851825,1999,2007,2003,9,9,9,0
seriesD00034_site001_speciesSPACAM_varialbe_fruit_unit_% individuals reproducing,FALSE,NA,20,-0.014050131942827119,0.2574129620159616,0,1.331475013478555,2.2642916288043757,2.5976616499885803,67.27513227388889,271.13827011246127,0.24476022858115393,4.180583651867938,0.015727513227796284,1999,2016,2007.5,18,18,18,0,2,20,0.03338475105181925,0.29887486617795345,0,1.6275065147182473,2.5362377645487237,2.7972529711633785,62.32804232777778,326.49911817680777,0.2899062111308093,4.098364524643285,0.017129629629740743,2008,2016,2012,9,9,9,0
seriesD00038_site047_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,2.1875,-0.08129511764756442,0.37423934157881206,0,2.6107832879177866,1.967370086466848,2.4545836238735212,91.80952381142858,8167.743555287913,0.984381202608194,3.84157185828249,0.0663155563540799,2007,2020,2013.5,14,14,14,0,1,9.0625,-0.09951397553842804,0.2901079669733885,0,0.6308965246406625,2.8827371775195565,3,76.88605442714285,7691.4570649363095,1.1406613738726261,3.892301073303049,0.028134993303652513,2007,2013,2010,7,7,7,0
seriesD00038_site047_speciesPINPON_varialbe_cone_unit_cones/individual,FALSE,NA,2.1875,-0.08129511764756442,0.37423934157881206,0,2.6107832879177866,1.967370086466848,2.4545836238735212,91.80952381142858,8167.743555287913,0.984381202608194,3.84157185828249,0.0663155563540799,2007,2020,2013.5,14,14,14,0,2,2.1875,-0.47223272906188857,0.29263100897855426,0,1.2864669334697194,2.5506176255489086,3,106.73299319571429,9485.664115105506,0.9125048518639154,3.7908426432619304,0.10449611940450729,2014,2020,2017,7,7,7,0
seriesD00039_site001_speciesQUEALB_varialbe_seed_unit_seeds/m2,FALSE,NA,0.003472222,-0.015504462363646826,0.24958174244470802,0,0.6151664846265839,2.66942834730787,2.909518004732152,0.02083333329032258,9.098508246399177e-4,1.447859215747873,-4.510150005044801,149.6239713803495,1988,2019,2003.5,32,32,31,1,1,0.003472222,0.08362293280820421,0.28787086539008794,0,2.087863583206446,1.8177842390423469,2.029290916101753,0.0273437499375,0.0010189605836869856,1.1674024988154204,-4.157791708649597,106.74643360182645,1988,2003,1995.5,16,16,16,0
seriesD00039_site001_speciesQUEALB_varialbe_seed_unit_seeds/m2,FALSE,NA,0.003472222,-0.015504462363646826,0.24958174244470802,0,0.6151664846265839,2.66942834730787,2.909518004732152,0.02083333329032258,9.098508246399177e-4,1.447859215747873,-4.510150005044801,149.6239713803495,1988,2019,2003.5,32,32,31,1,2,0.003472222,0.060901917349220694,0.30090816093355044,0,0.9020154064139773,1.8414191055229132,2.486166349358375,0.013888888866666668,7.578262828483246e-4,1.9820624265792293,-4.885998854533018,195.36001167744075,2004,2019,2011.5,16,16,15,1
seriesD06202_site001_speciesALLPSI_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.016196745608040485,0.3360173406714026,0,1.1741735897489805,2.2071253254411705,2.829644876417036,0.049728395,0.006322269026314856,1.5989395447961707,-3.6645032327258873,59.36812647723513,1990,2016,2003,27,27,18,9,1,0.004,-0.12753891115744564,0.29869884647279454,0,2.447525415374052,2.043959890774808,2.2760983131464796,0.043555555555555556,0.003270777777777778,1.3130521091396634,-3.621363570739879,51.51072124756335,1990,2003,1996.5,14,14,9,5
seriesD06202_site001_speciesALLPSI_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.016196745608040485,0.3360173406714026,0,1.1741735897489805,2.2071253254411705,2.829644876417036,0.049728395,0.006322269026314856,1.5989395447961707,-3.6645032327258873,59.36812647723513,1990,2016,2003,27,27,18,9,2,0.002222222,0.10313534256299416,0.32784981696773674,0,2.6427626692699766,2.12227216779488,2.31527188884153,0.051111111,0.00918795062419753,1.8754004031146603,-3.8197099789709363,73.00297853621622,2003,2016,2009.5,14,14,10,4
seriesD06202_site001_speciesCASELL_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0119555555,-0.1604158853538594,0.23703369071507233,0,0.4674389964202953,2.8735685293434177,3.065136123361727,2.7696272401612902,32.72391720992566,2.065433994262844,-0.4467073717474416,10.434915273004089,1988,2018,2003,31,31,31,0,1,0.10765,-0.14648837059054007,0.32986148284180533,0,1.9762540054100064,2.066932855413663,2.627798476097845,4.673425,56.363961754,1.6064435838975593,0.7315153894386135,1.325927292403017,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesCASELL_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0119555555,-0.1604158853538594,0.23703369071507233,0,0.4674389964202953,2.8735685293434177,3.065136123361727,2.7696272401612902,32.72391720992566,2.065433994262844,-0.4467073717474416,10.434915273004089,1988,2018,2003,31,31,31,0,2,0.0119555555,-0.2615437430857158,0.27107012476741454,0,1.069900869336654,2.41317919075261,2.663086476439097,0.7250277778125,1.097066307528066,1.4446471755492623,-1.5009115577272814,14.365547619883385,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesCUPLAT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.004,0.0010756770019074925,0.197229955174547,0,-0.36017720770121875,2.768612861656223,3.060053781839358,0.015673202588235294,7.734640523529413e-5,0.5611284903864717,-4.270726158436711,78.30882358455884,1989,2016,2002.5,28,28,17,11,1,0.005,0.03182818686244603,0.3960940254866208,0,3.5497528032448757,1.7512241610774029,2.5958194278455635,0.01375,2.6785714285714288e-5,0.3763993960049205,-4.345239993278112,81.25,1989,2000,1994.5,12,12,8,4
seriesD06202_site001_speciesCUPLAT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.004,0.0010756770019074925,0.197229955174547,0,-0.36017720770121875,2.768612861656223,3.060053781839358,0.015673202588235294,7.734640523529413e-5,0.5611284903864717,-4.270726158436711,78.30882358455884,1989,2016,2002.5,28,28,17,11,2,0.004,-0.10379410565084968,0.3836018870379017,0,3.2767703262361856,1.3634683875364262,2.420376855249313,0.017382716,1.2426886165706452e-4,0.6413033747802366,-4.2044916385776885,75.69444454861113,2004,2016,2010,13,13,9,4
seriesD06202_site001_speciesGARINT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.005,0.08911496021572293,0.314319969790431,0,1.392095411187329,2.5687023587385296,2.8019059520883784,0.17377155553333334,0.08892592761200414,1.7160720317108416,-2.9926379664656744,58.09001669342109,1989,2018,2003.5,30,30,30,0,1,0.005,-0.10892540923580067,0.3280741099249808,0,3.1853582732844923,2.1358135252245742,2.3134511513091804,0.046906666666666666,0.008641724952380952,1.9818265764430372,-4.063440812516072,103.03196740427747,1989,2003,1996,15,15,15,0
seriesD06202_site001_speciesGARINT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.005,0.08911496021572293,0.314319969790431,0,1.392095411187329,2.5687023587385296,2.8019059520883784,0.17377155553333334,0.08892592761200414,1.7160720317108416,-2.9926379664656744,58.09001669342109,1989,2018,2003.5,30,30,30,0,2,0.011111111,-0.03623447389454666,0.31233720181214075,0,1.8220899254307816,2.079516195407476,2.4878917549141635,0.3006364444,0.14107333932858832,1.2493405808311187,-1.921835120415277,13.148065982564717,2004,2018,2011,15,15,15,0
seriesD06202_site001_speciesLACAGG_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0062,-0.0020939570144668145,0.23650790088205115,0,-0.06298050091206309,2.6975995203440015,3.00030552354348,0.09246495723076924,0.046949945770837616,2.3433673485899607,-3.5545450432784813,63.71528633395967,1988,2016,2002,29,29,13,16,1,0.0062,-0.10849227518422627,NA,NA,NA,NA,NA,0.04176,0.0032590880000000003,1.36705992921876,-3.73126101346595,64.90093708746889,1988,2000,1994,13,13,5,8
seriesD06202_site001_speciesLACAGG_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0062,-0.0020939570144668145,0.23650790088205115,0,-0.06298050091206309,2.6975995203440015,3.00030552354348,0.09246495723076924,0.046949945770837616,2.3433673485899607,-3.5545450432784813,63.71528633395967,1988,2016,2002,29,29,13,16,2,0.0082666665,-0.04043411294780709,0.2841663678502778,0,-0.04808626980854354,2.999478283309908,3.055436974016243,0.1241555555,0.0756390973802695,2.2151697465208806,-3.3721770488386906,52.89361006144254,2003,2016,2009.5,14,14,8,6
seriesD06202_site001_speciesLAEPRO_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0816,-0.059784730443321915,0.23437068804421055,0,0.7773477796162115,2.8229182385134433,2.839821413475274,1.7436358422903226,2.430918861895873,0.8941892488276162,0.12387246510405597,1.3899470937938836,1988,2018,2003,31,31,31,0,1,0.111,0.031764782127050396,0.31121893433150727,0,2.4839960461857507,2.454025097174094,2.525298897178224,2.7428500000000002,2.5148508560000002,0.5781680111567039,0.7542107519284612,0.7680096077695213,1988,2003,1995.5,16,16,16,0
seriesD06202_site001_speciesLAEPRO_varialbe_seed_unit_seeds/m2,FALSE,NA,0.0816,-0.059784730443321915,0.23437068804421055,0,0.7773477796162115,2.8229182385134433,2.839821413475274,1.7436358422903226,2.430918861895873,0.8941892488276162,0.12387246510405597,1.3899470937938836,1988,2018,2003,31,31,31,0,2,0.0816,-0.04248241989366567,0.26018842462657377,0,-0.4268798830211407,2.5540738013443627,2.677198436135516,0.8073444444375,0.41448325677030795,0.7974337908870547,-0.4509737035614498,1.9477368538790483,2003,2018,2010.5,16,16,16,0
seriesD06202_site001_speciesMORFRO_varialbe_seed_unit_seeds/m2,FALSE,NA,0.004,-0.01382472318456812,0.27699647498221186,0,1.586012920814922,2.6575955770220094,2.8450992678482057,0.08098022989655172,0.010805688912611522,1.2836517725009877,-3.330656914895894,66.30671899838002,1989,2018,2003.5,30,30,29,1,1,0.005,0.0801461777618087,0.3193966030654894,0,2.5074551331849824,2.237254533155941,2.543032206309176,0.10642666666666667,0.016132553523809524,1.1934413945194584,-3.0555535247336425,57.48537015723315,1989,2003,1996,15,15,15,0
seriesD06202_site001_speciesMORFRO_varialbe_seed_unit_seeds/m2,FALSE,NA,0.004,-0.01382472318456812,0.27699647498221186,0,1.586012920814922,2.6575955770220094,2.8450992678482057,0.08098022989655172,0.010805688912611522,1.2836517725009877,-3.330656914895894,66.30671899838002,1989,2018,2003.5,30,30,29,1,2,0.004,-0.0035705250569679774,0.30558501897615253,0,1.5066517325715656,1.8329917462963823,2.1148249615697208,0.0537161905,0.0043526256335633265,1.2282038441525414,-3.5775940719309753,65.04387847103737,2004,2018,2011,15,15,14,1
seriesD06202_site001_speciesPOSLAT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.03018810600701743,0.22422050817568695,0,-0.13433450438963865,2.784327523249357,2.9814269587517055,0.04127474745454545,0.006178338992128485,1.9043704856338968,-4.149582168894388,117.2852341813474,1992,2017,2004.5,26,26,11,15,1,0.004,-0.032957567067951825,0.32730997341667145,0,0.2579380574552317,2.972117598636292,3,0.05863333333333333,0.011067206666666666,1.7942147607555912,-3.8677018153200207,90.54375153298994,1992,2003,1997.5,12,12,6,6
seriesD06202_site001_speciesPOSLAT_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.03018810600701743,0.22422050817568695,0,-0.13433450438963865,2.784327523249357,2.9814269587517055,0.04127474745454545,0.006178338992128485,1.9043704856338968,-4.149582168894388,117.2852341813474,1992,2017,2004.5,26,26,11,15,2,0.002222222,-0.07093977033302987,NA,NA,NA,NA,NA,0.0204444444,6.174814847407408e-4,1.2154487665886784,-4.370281240203204,109.37500435937545,2007,2017,2012,11,11,5,6
seriesD06202_site001_speciesPROPAN_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.04286863113875043,0.25635344492543904,0,1.4857317752391221,2.176659625674107,2.3080139254447394,0.018160130647058823,2.767399256575436e-4,0.9160452801366096,-4.2899394663383825,91.58558318075958,1997,2018,2007.5,22,22,17,5,1,0.004,-0.02673603599007738,0.2999503225681124,0,1.1022367027510065,2.711377299231187,3,0.026071428571428572,5.330357142857142e-4,0.8855504854188484,-3.945914787670105,65.99355259345117,1997,2007,2002,11,11,7,4
seriesD06202_site001_speciesPROPAN_varialbe_seed_unit_seeds/m2,FALSE,NA,0.002222222,-0.04286863113875043,0.25635344492543904,0,1.4857317752391221,2.176659625674107,2.3080139254447394,0.018160130647058823,2.767399256575436e-4,0.9160452801366096,-4.2899394663383825,91.58558318075958,1997,2018,2007.5,22,22,17,5,2,0.002222222,-0.012478292870599582,0.3337271399742569,0,1.4067298144456382,2.5715214108967515,2.919515739717724,0.0126222221,5.386886334595344e-5,0.5814777324758347,-4.530756741406176,109.50000459187547,2008,2018,2013,11,11,10,1
seriesM00019_site001_speciesMALBAC_varialbe_seed_unit_seeds/m2,FALSE,NA,0.015,-0.3980540734736368,0.3394642441777865,0,1.1739244996539313,1.9357594376944836,2.4170725420660113,0.19625,0.12659821428571427,1.8130263852833204,-2.9443391551490747,36.83719931271478,2006,2013,2009.5,8,8,8,0,1,0.02,-0.2681211099785655,NA,NA,NA,NA,NA,0.3775,0.20749166666666666,1.2066557134932707,-1.96362630458525,19.507731958762886,2006,2009,2007.5,4,4,4,0
seriesM00019_site001_speciesMALBAC_varialbe_seed_unit_seeds/m2,FALSE,NA,0.015,-0.3980540734736368,0.3394642441777865,0,1.1739244996539313,1.9357594376944836,2.4170725420660113,0.19625,0.12659821428571427,1.8130263852833204,-2.9443391551490747,36.83719931271478,2006,2013,2009.5,8,8,8,0,2,0.015,-0.13862943611198922,NA,NA,NA,NA,NA,0.015,3e-4,1.1547005383792517,-3.8531314875999545,50,2010,2013,2011.5,4,4,4,0
seriesM00028_site001_speciesPINPNE_varialbe_cone_unit_cones/individual,FALSE,NA,2.62,-0.005631832588397633,0.2656546521087742,0,0.48531655336252866,2.3811352278862423,2.945838421513039,17.53923076923077,121.85339102564102,0.6293732314118181,2.685079294136575,0.08281606448734663,1996,2008,2002,13,13,13,0,1,2.815,0.13302755438610483,0.2901696445988924,0,0.6568800210554447,2.8802767775313867,3,18.81714285714286,195.07105714285711,0.7422372339898601,2.7111835796502914,0.08289756438380014,1996,2002,1999,7,7,7,0
