ID,error,error_reason,whole_epsilon,whole_trend,whole_mean_freq,whole_n_freq,whole_spec_exponent,whole_freq_diversity,whole_freq_richness,whole_y_mean,whole_y_var,whole_y_cv,whole_y_log_mean,whole_x_min,whole_x_max,whole_x_median,whole_x_length,whole_y_n,whole_y_not_missing,whole_y_missing,part,epsilon,trend,mean_freq,n_freq,spec_exponent,freq_diversity,freq_richness,y_mean,y_var,y_cv,y_log_mean,x_min,x_max,x_median,x_length,y_n,y_not_missing,y_missing
9715,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
9716,FALSE,NA,379.5,0.0067646017053748855,0.2591895169491235,0,0.46393876908599063,3.235935187149994,3.3722267127117393,2646.593220338983,1447761.417884278,0.4546333637391802,7.936455211970199,1832,1890,1861,59,59,59,0,1,379.5,0.029392325302365293,0.2731907897195773,0,0.47951919608675314,3.2305533892205562,3.4112750481239877,2358.8,1232466.7172413792,0.47064828542349013,7.832012058988798,1832,1861,1846.5,30,30,30,0
9716,FALSE,NA,379.5,0.0067646017053748855,0.2591895169491235,0,0.46393876908599063,3.235935187149994,3.3722267127117393,2646.593220338983,1447761.417884278,0.4546333637391802,7.936455211970199,1832,1890,1861,59,59,59,0,2,638.5,-0.029870346319289594,0.271017619432972,0,0.45289224059710287,2.92887177335821,3.078526273865662,2981.0333333333333,1529196.9988505747,0.4148249659877077,8.139663591223549,1861,1890,1875.5,30,30,30,0
9867,FALSE,NA,344,0.00768396160540219,0.28933390451862917,0,0.48618477577617125,2.910249282992415,3.285697297374016,1694.4444444444443,508232.61437908496,0.42073043694728046,7.565488407045496,1960,1977,1968.5,18,18,18,0,1,344,-0.09216548718846589,0.2965001717583299,0,1.2811614099878912,2.2429199566994145,2.61586284851799,1682.6666666666667,1014392.25,0.5985561118597678,7.512297058812281,1960,1968,1964,9,9,9,0
9867,FALSE,NA,344,0.00768396160540219,0.28933390451862917,0,0.48618477577617125,2.910249282992415,3.285697297374016,1694.4444444444443,508232.61437908496,0.42073043694728046,7.565488407045496,1960,1977,1968.5,18,18,18,0,2,677.5,0.049215508770898746,0.26698230388939376,0,-0.13915569222860918,2.645501174895459,2.8162524278652747,1706.2222222222222,65289.944444444445,0.14975714621654862,7.771242587101144,1969,1977,1973,9,9,9,0
9982,FALSE,NA,4,-0.04981219507356984,0.260516261745203,0,0.34389130794000433,3.083659779458406,3.2273571251231803,35.76923076923077,442.52564102564105,0.5881114290613972,3.550141827164654,1968,1980,1974,13,13,13,0,1,11.5,0.14937447178103422,0.2938491286345728,0,2.1823665465875774,2.1602052216921805,3,43.42857142857143,453.2857142857143,0.49024195154294126,3.943008751679333,1968,1974,1971,7,7,7,0
9982,FALSE,NA,4,-0.04981219507356984,0.260516261745203,0,0.34389130794000433,3.083659779458406,3.2273571251231803,35.76923076923077,442.52564102564105,0.5881114290613972,3.550141827164654,1968,1980,1974,13,13,13,0,2,4,-0.17130171624300397,0.2944007231610255,0,6.387646094044234,1.8345585180769906,3,33.285714285714285,574.9047619047619,0.7203442136452842,3.4381152218357114,1974,1980,1977,7,7,7,0
10049,FALSE,NA,0.375,0.040481826589804856,0.25456774730528375,0,0.41291055133147897,3.0808240042795605,3.196310388706824,1.2617391304347827,0.14332411067193676,0.3000475298271427,0.46697527966077435,1968,1990,1979,23,23,23,0,1,0.375,0.018584716717867007,0.29988059943434625,0,0.5718236544906135,3.0729012129564883,3.298984223866706,0.9441666666666667,0.019099242424242425,0.146372471778403,0.27199746600095853,1968,1979,1973.5,12,12,12,0
10049,FALSE,NA,0.375,0.040481826589804856,0.25456774730528375,0,0.41291055133147897,3.0808240042795605,3.196310388706824,1.2617391304347827,0.14332411067193676,0.3000475298271427,0.46697527966077435,1968,1990,1979,23,23,23,0,2,0.6,0.031809720976011736,0.30153494056314023,0,0.5751048308577336,2.8908173186370396,3.2286271420861286,1.575,0.05071818181818182,0.14298855587911147,0.7719087880518394,1979,1990,1984.5,12,12,12,0
10165,FALSE,NA,1.95,-0.07400465079143442,0.2787238336330384,0,0.2910849149362573,2.494247040408952,2.997731117178127,2180.573076923077,42785356.536446154,2.999693845458035,4.768087799952844,1954,1979,1966.5,26,26,26,0,1,2.95,-0.002833223704409764,0.2586835392862434,0,0.29949722071469576,3.0377653226600345,3.1881993226636993,4279.323076923077,79586831.04025641,2.084709428059356,5.705706090426931,1954,1966,1960,13,13,13,0
10165,FALSE,NA,1.95,-0.07400465079143442,0.2787238336330384,0,0.2910849149362573,2.494247040408952,2.997731117178127,2180.573076923077,42785356.536446154,2.999693845458035,4.768087799952844,1954,1979,1966.5,26,26,26,0,2,1.95,0.2713632049128497,0.28616296243259015,0,0.6395774763540389,2.923943891464629,3.256324626168447,81.82307692307693,5700.025256410257,0.9227043818965952,3.856976229239951,1967,1979,1973,13,13,13,0
20532,FALSE,NA,19,0.05514230622425488,0.2742826859003407,0,0.35447682879493536,2.8893602477251115,3.0543524623292666,87.45454545454545,1806.926406926407,0.48605772018761156,4.597412305995082,1964,1985,1974.5,22,22,22,0,1,19,-0.04784371919305779,0.2996234278328787,0,0.8083678249984398,2.1861294371668043,2.717920954349697,56.90909090909091,218.6909090909091,0.25985657913811006,4.312185721319102,1964,1974,1969,11,11,11,0
20532,FALSE,NA,19,0.05514230622425488,0.2742826859003407,0,0.35447682879493536,2.8893602477251115,3.0543524623292666,87.45454545454545,1806.926406926407,0.48605772018761156,4.597412305995082,1964,1985,1974.5,22,22,22,0,2,32,0.10161322057832407,0.2569598732152678,0,0.10970749419479763,2.7536901933421185,2.9061795300256197,118,1523.2,0.3307474147159449,4.979705615141508,1975,1985,1980,11,11,11,0
20536,FALSE,NA,43.5,0.018748174884046336,0.28422757017100797,0,0.49982825292012834,2.543114106280953,3.0465703540404556,118.47619047619048,354.56190476190477,0.1589333196504715,5.081126846521335,1970,1990,1980,21,21,21,0,1,43.5,0.015347238067494528,0.2934190791660342,0,0.7794970512363304,2.541740082970937,2.920016444717601,108.54545454545455,106.67272727272727,0.09515137263737779,5.022010283644843,1970,1980,1975,11,11,11,0
20536,FALSE,NA,43.5,0.018748174884046336,0.28422757017100797,0,0.49982825292012834,2.543114106280953,3.0465703540404556,118.47619047619048,354.56190476190477,0.1589333196504715,5.081126846521335,1970,1990,1980,21,21,21,0,2,48,0.0421100319967737,0.2990506283456165,0,0.8057096410072907,2.2177154449923124,2.7368016694623187,126.9090909090909,442.8909090909091,0.16582715498771342,5.15750008463389,1980,1990,1985,11,11,11,0
20624,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
20624,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
20637,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
20637,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
15,FALSE,NA,48.05,0.006930867877457136,0.251514891753874,0,0.28379910139924425,2.924854801377341,3.0463308336454724,117.66666666666667,213.41033333333337,0.12415215759607831,5.106627713684107,1971,1991,1981,21,21,21,0,1,48.05,0.009483083799781931,0.2985608734790748,0,0.805259912683404,2.2469134281163563,2.754346315272733,112.15454545454546,160.8467272727273,0.11308089439727509,5.0736661519851705,1971,1981,1976,11,11,11,0
15,FALSE,NA,48.05,0.006930867877457136,0.251514891753874,0,0.28379910139924425,2.924854801377341,3.0463308336454724,117.66666666666667,213.41033333333337,0.12415215759607831,5.106627713684107,1971,1991,1981,21,21,21,0,2,52,-0.00341306720019337,0.263282172776875,0,0.28513582125455345,2.921400561627279,3.050778111648997,122.21818181818182,220.92963636363643,0.12161612742557676,5.157019500686401,1981,1991,1986,11,11,11,0
19,FALSE,NA,0.25,-0.021792830426484423,0.16412305387586137,0,-0.4263828344389865,3.1407435828128483,3.2635779993004155,6.527927927927928,29.466940212940212,0.8315572800906588,1.5995300162467103,1876,1986,1931,111,111,111,0,1,1.1,-0.02020101007110243,0.26730302479363977,0,0.5546417234635771,2.9946903763607327,3.113349913110799,9.8375,31.043477272727273,0.5663702535374641,2.2674518689738887,1876,1931,1903.5,56,56,56,0
19,FALSE,NA,0.25,-0.021792830426484423,0.16412305387586137,0,-0.4263828344389865,3.1407435828128483,3.2635779993004155,6.527927927927928,29.466940212940212,0.8315572800906588,1.5995300162467103,1876,1986,1931,111,111,111,0,2,0.25,-0.023203690183880424,0.2673060725152878,0,0.55443016011103885,2.9961229103771214,3.1148986157401226,3.2,5.480727272727273,0.7315922858582317,1.041030461718621,1931,1986,1958.5,56,56,56,0
107,FALSE,NA,1,0.015996552750634094,0.25203714419245404,0,0.41035835614204336,3.2095407564054335,3.3081299893871554,451.25396825396825,328371.9667178699,1.2698780107435215,4.90508345638011,1919,1981,1950,63,63,63,0,1,2,-0.17100994130799546,0.2690369632678683,0,0.47988950376032774,3.0729886473844976,3.211246110170234,326.1875,151513.44758064515,1.1933237273994388,4.637342074627497,1919,1950,1934.5,32,32,32,0
107,FALSE,NA,1,0.015996552750634094,0.25203714419245404,0,0.41035835614204336,3.2095407564054335,3.3081299893871554,451.25396825396825,328371.9667178699,1.2698780107435215,4.90508345638011,1919,1981,1950,63,63,63,0,2,1,0.19855021858149888,0.27107511460902256,0,0.5100833043027466,3.0311385340917627,3.1758220597580156,562.5625,482547.41532258067,1.2348073839441038,5.127907598424115,1950,1981,1965.5,32,32,32,0
146,FALSE,NA,4,0.059219387182741334,0.24775614367408252,0,0.32905947132309965,3.2453898054807366,3.441950589549198,21825.47619047619,316717261.51152074,0.8154026881417714,9.010516078284116,1919,1981,1950,63,63,63,0,1,4,-0.004746233125680992,0.2706846306077406,0,-0.34283454133827596,2.430101046238502,2.927399973205266,6914.15625,25681299.748991936,0.7329414958777859,7.749517704361758,1919,1950,1934.5,32,32,32,0
146,FALSE,NA,4,0.059219387182741334,0.24775614367408252,0,0.32905947132309965,3.2453898054807366,3.441950589549198,21825.47619047619,316717261.51152074,0.8154026881417714,9.010516078284116,1919,1981,1950,63,63,63,0,2,23.5,-0.00903891457711393,0.2686246053742732,0,0.44462952615234425,3.243047751261195,3.3991759565727286,36629.75,152375363.7419355,0.3369949734611829,10.30747952950985,1950,1981,1965.5,32,32,32,0
149,FALSE,NA,362,-5.455125760763783e-4,0.25161480798338254,0,0.28600607376792514,2.7127563731337134,3.1752719854598648,7558.31746031746,12404650.92985151,0.46597985815934656,8.849021886805659,1919,1981,1950,63,63,63,0,1,466,0.023432311800354155,0.2691478949813966,0,0.3546527378625343,2.8844107677209445,3.2733330508103844,7979.4375,17606395.221774194,0.5258512926560182,8.887477071685286,1919,1950,1934.5,32,32,32,0
149,FALSE,NA,362,-5.455125760763783e-4,0.25161480798338254,0,0.28600607376792514,2.7127563731337134,3.1752719854598648,7558.31746031746,12404650.92985151,0.46597985815934656,8.849021886805659,1919,1981,1950,63,63,63,0,2,362,-0.020189908592978405,0.2717510914888494,0,0.49946912722597925,3.1950872781994923,3.339881587678451,7107.5625,6839119.479838709,0.3679420368174501,8.828505848428659,1950,1981,1965.5,32,32,32,0
193,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
193,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
224,FALSE,NA,271.5,0.12924037308538758,0.2889026219877297,0,0.4532616168672571,2.9838593234043853,3.170542796147867,2406.6428571428573,2220328.2472527474,0.6191515233125692,7.755893085127,1968,1981,1974.5,14,14,14,0,1,271.5,0.12316237324203937,0.2943941715282822,0,5.286724938158574,1.8478254840816217,3,1398.857142857143,197081.47619047618,0.317358064284341,7.382086237331796,1968,1974,1971,7,7,7,0
224,FALSE,NA,271.5,0.12924037308538758,0.2889026219877297,0,0.4532616168672571,2.9838593234043853,3.170542796147867,2406.6428571428573,2220328.2472527474,0.6191515233125692,7.755893085127,1968,1981,1974.5,14,14,14,0,2,667,0.17984779483840257,0.28723163662092926,0,0.28465894973172795,2.705695173962065,3,3414.4285714285716,2243821.619047619,0.43870858406011687,8.248926523960737,1975,1981,1978,7,7,7,0
227,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
227,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
282,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
282,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
327,FALSE,NA,27,0.15739540148530223,0.3022191101312653,0,0.5485250845179708,2.725653979570822,3.153600054657778,236.41666666666666,11808.083333333334,0.4596334371509539,5.460122224970084,1970,1981,1975.5,12,12,12,0,1,27,0.31575818975089,0.34924956489279135,0,0.37832059779042015,2.309897672867922,3,154.16666666666666,7887.366666666667,0.5760703633672163,5.081318340671442,1970,1975,1972.5,6,6,6,0
327,FALSE,NA,27,0.15739540148530223,0.3022191101312653,0,0.5485250845179708,2.725653979570822,3.153600054657778,236.41666666666666,11808.083333333334,0.4596334371509539,5.460122224970084,1970,1981,1975.5,12,12,12,0,2,127,0.048894485986988694,0.3449675049199894,0,0.5005193824426124,2.6156922966451654,3,318.6666666666667,1854.2666666666667,0.13512927854515633,6.09565458761538,1976,1981,1978.5,6,6,6,0
337,FALSE,NA,210,0.2966043289300227,0.2973652927748788,0,1.396754804914639,2.1506351297313286,2.527611108696266,2579.6666666666665,5873873.25,0.93950412977837094,7.638516349773742,1973,1981,1977,9,9,9,0,1,210,0.23262081943428603,NA,NA,NA,NA,NA,1134.8,325813.7,0.5029969408888071,7.127271638175137,1973,1977,1975,5,5,5,0
337,FALSE,NA,210,0.2966043289300227,0.2973652927748788,0,1.396754804914639,2.1506351297313286,2.527611108696266,2579.6666666666665,5873873.25,0.93950412977837094,7.638516349773742,1973,1981,1977,9,9,9,0,2,495.5,0.5168577956931202,NA,NA,NA,NA,NA,3706.8,7855311.7,0.7561057781483699,8.147550238255047,1977,1981,1979,5,5,5,0
374,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
374,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
385,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
385,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
388,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
388,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
398,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
398,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
422,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
422,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
424,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
424,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
469,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
469,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1101,FALSE,NA,1.2,-0.03541025315069291,0.2902151105501922,0,0.5138559998893187,3.0242464820634845,3.2652209762004527,69.115,2300.3313333333335,0.6939415394273454,3.9330702712519097,1981,1996,1988.5,16,16,16,0,1,1.2,-0.17445135856164354,0.31729153445299413,0,0.6326895745927658,2.9172633247786255,3.0383290741284057,77.0375,3253.336964285714,0.7403930664821439,3.9846085735662142,1981,1988,1984.5,8,8,8,0
1101,FALSE,NA,1.2,-0.03541025315069291,0.2902151105501922,0,0.5138559998893187,3.0242464820634845,3.2652209762004527,69.115,2300.3313333333335,0.6939415394273454,3.9330702712519097,1981,1996,1988.5,16,16,16,0,2,5.5,-0.055884418075329984,0.3274752060873013,0,0.4120445957645998,2.6749403170334314,2.968793102365601,61.1925,1532.4793071428571,0.6397335288713253,3.995191058409911,1989,1996,1992.5,8,8,8,0
1104,FALSE,NA,276,0.05566404166427698,0.28487990923876255,0,0.4950902671713927,3.108731544549853,3.259233927617614,1281.095625,486619.69203958334,0.5445193177664012,7.272745417423434,1981,1996,1988.5,16,16,16,0,1,276,0.10467812257019771,0.31610758506990294,0,0.6629154140501491,2.859655405761,2.999305705640177,1081.20375,743433.1978267857,0.7974683062705109,7.102003556646618,1981,1988,1984.5,8,8,8,0
1104,FALSE,NA,276,0.05566404166427698,0.28487990923876255,0,0.4950902671713927,3.108731544549853,3.259233927617614,1281.095625,486619.69203958334,0.5445193177664012,7.272745417423434,1981,1996,1988.5,16,16,16,0,2,461.5,0.008806465193942235,0.324774949903148,0,0.46618503114099397,2.8157957934587734,3.0377190537524084,1480.9875,207993.54410714286,0.30794526776490827,7.548906254614828,1989,1996,1992.5,8,8,8,0
1200,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1200,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1204,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1204,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1217,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1217,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1234,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1234,TRUE,series is empty,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
1315,FALSE,NA,1660,0.0065844114987292125,0.26268952033434917,0,0.39945076815455127,3.1392777674663277,3.410728508204418,7240.25,2728043.1715686275,0.22812456680534163,9.075235698559837,1879,1930,1904.5,52,52,52,0,1,1660,0.018591931587689788,0.2780211593883373,0,0.4210516853180834,2.884518992212858,3.270892689567586,6551.307692307692,2493064.7815384613,0.2410120654560507,8.99345239741147,1879,1904,1891.5,26,26,26,0
1315,FALSE,NA,1660,0.0065844114987292125,0.26268952033434917,0,0.39945076815455127,3.1392777674663277,3.410728508204418,7240.25,2728043.1715686275,0.22812456680534163,9.075235698559837,1879,1930,1904.5,52,52,52,0,2,2401,-0.013586628800189763,0.27512587706669517,0,0.42361882636468606,3.0532135890284553,3.344673986221885,7929.192307692308,2084888.9615384615,0.18210107685646348,9.233079310012538,1905,1930,1917.5,26,26,26,0
1381,FALSE,NA,1,0.24316010127057666,0.2672897988674052,0,0.37282284959696016,2.990883526054264,3.103835558323886,11.090909090909092,48.69090909090909,0.6291537595087581,2.285916882594806,1977,1987,1982,11,11,11,0,1,1,0.409651947733777,0.32719353322323025,0,0.6374050415395676,2.0866921138400403,3,6.333333333333333,26.666666666666668,0.8153649149910351,1.8079248468926066,1977,1982,1979.5,6,6,6,0
1381,FALSE,NA,1,0.24316010127057666,0.2672897988674052,0,0.37282284959696016,2.990883526054264,3.103835558323886,11.090909090909092,48.69090909090909,0.6291537595087581,2.285916882594806,1977,1987,1982,11,11,11,0,2,5.5,0.08138868962920079,0.3469618166691104,0,0.45558932292526677,2.4877800926761187,3,16.666666666666668,11.066666666666666,0.1995995991979944,3.0883897441188175,1982,1987,1984.5,6,6,6,0
1601,FALSE,NA,286,0.21716347692279628,0.3138514009125294,0,0.7265676850940761,2.660406456450765,2.8673947170442933,2651.75,1936213.357142857,0.5247398277342914,7.848918467000173,1978,1985,1981.5,8,8,8,0,1,286,0.6546995358963654,NA,NA,NA,NA,NA,1932,2173741.3333333335,0.7631269827411311,7.525975689837644,1978,1981,1979.5,4,4,4,0
